"Time","Title","Content","Url"
"2018-04-27"," 《Fund投資》景氣及政策加持 印度股市吹起反攻號角 ","隨著美中貿易口水戰告一段落，加上中東地緣政治風險似有降溫跡象，國際股市也重拾笑容，其中印度股市表現尤其突出，本(4)月以來(截至2016/4/26)大漲近5%，在全球名列前茅。法人指出，印度景氣持續擴張，企業獲利展望亦相當強勁，搭配央行維持「中間偏寬鬆」的貨幣政策基調，均有助股市表現，未來上漲空間值得期待。根據5日公布的日經/IHS Markit服務業採購經理人指數（PMI），印度3月服務業PMI升至50.3，較2月的47.8增加，並重返景氣榮枯線50以上，反應就業市場熱絡、企業信心改善。而印度3月CPI年增率為4.28%，創近5個月以來最低增速，顯示通膨可控。根據去年經驗，印度服務業PMI站上50後，股市表現凌厲。富邦投信量化及指數投資部副總經理廖崇文說明，去年印度服務業PMI站上50共有3次，而印度NIFTY指數在1個月後皆呈上漲，漲幅在3.3~5.6%，且3個月後及1年後亦皆現上漲。就2月印度服務業PMI站上50時股市表現來看，1年後印度NIFTY指數漲幅甚至達18.2%。整體來說，只要印度經濟展望樂觀，股市漲幅皆能獲得延續。廖崇文強調，除了內、外資持續偏多操作外，印度NIFTY指數亦站穩在年線及半年線，目前大盤挑戰季線重要支撐。隨市場對印度改革政策落實、企業獲利可望改善持樂觀看法，加上通膨壓力持續降溫下，建議投資人可增持印度股市。展望後市，柏瑞投信表示，接下來的印度雨季氣候預估穩定，通膨可望受到控制，將有利於農村內需消費。此外，印度央行下調通膨預期，預期6月將維持利率不變，亦化解市場對印度升息的疑慮，而其中性偏寬鬆基調的貨幣政策，也將有利股市走勢。柏瑞投信認為，印度經濟已走出之前廢鈔和推動新稅制(GST)的衝擊，加上印度政府積極推動基礎建設、振興農村經濟的政策，有助於提振相關產業表現，支撐企業獲利維持成長展望。市場預估，印度明年企業獲利仍可望維持近2成的成長率，並將吸引外資流入，使印度股市還有好光景可期。MoneyDJ 新聞 2018-04-27 17:29:56 記者王怡茹 報導","https://blog.moneydj.com/news/2018/04/27/%e3%80%8afund%e6%8a%95%e8%b3%87%e3%80%8b%e6%99%af%e6%b0%a3%e5%8f%8a%e6%94%bf%e7%ad%96%e5%8a%a0%e6%8c%81-%e5%8d%b0%e5%ba%a6%e8%82%a1%e5%b8%82%e5%90%b9%e8%b5%b7%e5%8f%8d%e6%94%bb%e8%99%9f%e8%a7%92/"
"2018-04-24"," 沃爾瑪搶當印度電商龍頭，傳斥資120億美元入主Flipkart ","沃爾瑪（Wal-Mart）與亞馬遜的戰火從美國本土拉長至海外，最新消息指出，沃爾瑪有望吃下印度版電商龍頭Flipkart多數股權，雙方已接近達成協議。Flipkart又有印度版亞馬遜之稱，此前亞馬遜也曾試圖與Flipkart結盟。然而，Flipkart內部在權衡利害得失後，所有主要股東都已倒向沃爾瑪這邊。（economictimes）據報導，沃爾瑪將支付至少120億美元取得約60%-80%的股權，以此估算Flipkart市值達200億美元，雙方可能在兩周內宣布成交。印度有13億人口，被認為是下個一級電商戰場。沃爾瑪成功入主Flipkart後，將立即成為印度電商的一方之霸。不過，亞馬遜也不是省油的燈，該公司已矢言投入55億美元開發印度市場，且已對Flipkart發動攻勢。（Fortune.com）＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-04-24 11:36:58 記者陳瑞哲 報導","https://blog.moneydj.com/news/2018/04/24/%e6%b2%83%e7%88%be%e7%91%aa%e6%90%b6%e7%95%b6%e5%8d%b0%e5%ba%a6%e9%9b%bb%e5%95%86%e9%be%8d%e9%a0%ad%ef%bc%8c%e5%82%b3%e6%96%a5%e8%b3%87120%e5%84%84%e7%be%8e%e5%85%83%e5%85%a5%e4%b8%bbflipkart/"
"2018-04-23"," 雷軍：海外版本紅米手機將搭載谷歌官方安卓系統 ","IT之家報導，大陸小米創辦人雷軍近日接受媒體採訪時表示，小米未來預計將會推出更多「安卓One」產品。雷軍指出，印度用戶喜歡原生安卓系統，未來將發佈更多安卓One設備，這其中也包括紅米系列。據瞭解，之前小米一直對安卓開源項目AOSP進行修改定製而產生了現在的MIUI，包括現在小米在海外銷售的產品依舊使用定製的MIUI。谷歌官方安卓系統與協力廠商透過修改安卓開源專案AOSP所定製的系統，所採用的的是完全不同的作業系統和應用生態系統。而在官方安卓中，谷歌提供了大量的自家的應用軟體和服務，特別是Play軟體商店。在此之前，谷歌推出低價手機計畫「安卓One」，該專案主要是為推動原生安卓系統在亞非拉等國家的發展，也就是非谷歌官方生產的手機搭載谷歌原生安卓系統，谷歌負責系統升級以及應用軟體預裝，同時透過給予手機廠商一定的銷售補貼與行銷協助。而在去年底，小米宣佈加入安卓One計畫。一旦採用安卓One，小米自家的軟體商店是否會與谷歌的Play商店共存，雷軍並沒有對此有過多的解釋。此外，谷歌是否會對小米提供經濟補貼，現在也無法證實。之前谷歌在東南亞地區推廣安卓One時，遭遇了很大的阻力，如果小米及紅米系列手機真的支持安卓One此計畫，或許將為谷歌的低價手機計畫挽回一定的顏面。當下，安卓生態內部碎片化嚴重，谷歌為了推動更多設備升級到最新版本的安卓系統，所以才推出安卓One計畫，如此一來，谷歌就在安卓系統部署上取得更多的話語權。而有鑑於全球安卓市場，特別是中國大陸市場的特殊性，絕大多數手機廠商依舊採用開源的安卓版本(AOSP)，谷歌所有的軟體基本被刪，這也導致谷歌無法從中得利。因此，雷軍此番表態可能將幫助谷歌在全球市場新一輪佈局。MoneyDJ 新聞 2018-04-23 15:33:01 記者新聞中心 報導","https://blog.moneydj.com/news/2018/04/23/%e9%9b%b7%e8%bb%8d%ef%bc%9a%e6%b5%b7%e5%a4%96%e7%89%88%e6%9c%ac%e7%b4%85%e7%b1%b3%e6%89%8b%e6%a9%9f%e5%b0%87%e6%90%ad%e8%bc%89%e8%b0%b7%e6%ad%8c%e5%ae%98%e6%96%b9%e5%ae%89%e5%8d%93%e7%b3%bb%e7%b5%b1/"
"2018-04-20"," 全球投資談：美國六大行財報喜人 印度股市“神經刀”；金融ETF了解一下 ","實錘！稅改利好落實，美國六大行財報喜人，金融板塊ETF值得繼續配置；印度市場“神經刀”般長期向上，投資者該如何對待？星巴克員工犯事兒，8000家門店要閉門學習，社會責任投資價值何在？繼續說說美國財報季，還是說金融公司，前兩天，高盛公布了它的業績，好啊，利潤同比漲26%，但是由於二季度預計不會有回購，所以導致當天股價是跌的，不過此後企穩。而從高盛的收入表現看，一大亮點是交易業務，此前苦了一年的交易業務，普通提升：注意在2017年，高盛無論股票，還是固收&商品（FICC）收入都比較衰，但是一季度呢？全面提升。在去年，那是無調整，無波動上漲的市場，多少交易員哀歎，媽的，沒有波動性啊，這市場沒法幹啊。好了，今年一季度，波動性來了，讓你們爽個夠，確實，錢來了。同時，今年特別商品波動很大，而且常常是大開大合，比如最近在大漲，也是有利於高盛這段時間鼓吹的商品業務。而高盛的老對頭摩根士丹利，財報也很出色，季度收入還創出近十年新高：與高盛一樣，股票和固收業務也是終於提升，分別增長27%和9%。至此，美國六大銀行的財報全部發佈，在每股盈利上，全部超預期：而從幾個大行最近的財報來看，稅改的好處也慢慢實錘的體現出來：從2017和2018年一季度體現的實際稅率比較看，確實稅率減少幅度很大，摩根大通、美國銀行都被減到了20%以下。而一季度高盛因為稅改受益獲得的利潤就高達2.32億美元。六大行如果加起來，這些銀行因為稅改獲利已經高達28億美元，而預計稅改效應會在後面產生進一步的效果。對於金融板塊，我的看法是作為傳統上的牛市後期景氣板塊，在本輪牛市也依然值得繼續配置。讓我們看看美國規模最大的金融主題ETF：需要注意其中有些是海外市場的金融板塊，比如EUFN是歐洲金融板塊；另外FAS是三倍杠杆的產品，注意風險，最好別碰。其它基本上英文全稱都說明了其投資主題，值得關注的是XLF、VFH這是金融整體板塊的、KRE是區域銀行的、KBE是美國整體銀行業的、KIE是保險行業、IAI是券商。這裏也有近一年收益、近五年年化收益率對比，作為參考，告知各位，標普500指數的SPY同期一年收益是17.38%、近五年年化收益率14.01%。我們再說說社會責任投資，這方面最近的焦點是星巴克，大家也應該看過新聞了，星巴克要找一天下午讓8000家門店關門，讓員工閉門學習，接受反種族歧視的培訓。這事兒的起因是，在一家星巴克門店，兩個黑人莫名其妙被警察抓走，然後被釋放，沒有任何指控，你可能會說，這是警察的事兒啊，星巴克是不是“躺槍”。但是，後來相關電話錄音出來了，顯示起因是星巴克員工報告“我的咖啡館裏有兩位拒絕購買或離開的先生們。”，這就確實是糟糕的行為了。而此後，又有人放了視頻，顯示在一家星巴克店，兩個黑人要求用衛生間被拒絕了，但是此後有白人來，就被允許用，這個就是赤裸裸的歧視了。在21世紀還會發生這樣的行為，美國人能忍嗎？網上炸了，Twitter上自然有了抵製運動，你Facebook刪除啥的運動先歇歇吧。事發地費城的社區領袖也要星巴克給個說法，在此壓力下，星巴克也不得不向員工進行培訓，重申這方面的要求。很多時候，一些朋友不理解社會責任投資的價值，對社會的價值其實還是很大的，像星巴克這樣的事兒不處理好，搞大了，肯定會有一些諸如養老基金之類的基金（背後員工中總有不少黑人吧）拋售股票，這種股票拿著丟人啊。所以，現在很多大公司都非常注意這方面的工作，而且對外充分公開。比如蘋果，如果你去蘋果的投資者關係網站，可以看到突出的內容：可以看到突出的“環境保護”、“供應鏈社會責任”內容，總體來看，社會責任投資還是有助於推動這些大公司在這方面的提升的。那麼，你說對個人投資者本身，有什麼影響？一個影響就是，注意社會責任的公司，相對不容易“出事兒”，發生惡性社會責任問題醜聞的概率較低，其股價表現也相對穩健。所以，大家投資時，當然賺錢是首位，但是也可以把社會責任作為一個次要的，或者說二級篩選條件，或許能幫你給投資增加一些“防震”功能。接下來先說一則業界消息，ETF發行商First Trust將旗下的一隻ETF“變身”，即原來的投資台灣股市ETF：FTW，掛鉤的市場換成了印度，變身成NIFTY指數等市值權重的基金，代碼改為：NFTY。既然提到印度市場基金，說下印度市場，2017年，印度股市可謂新興市場表現最好的股市之一。但是，此後，由於印度政府的財政計劃問題，印度銀行老大難的財務問題，進入2018年，印度股市也是表現疲軟。全球市場調整時，印度敏感指數幅度很大，但是中間的反彈乏力。與此同時，從1美元兌換的印度盧比來看，進入2018年，印度盧比是貶值的。而最近，印度又再次遇到了現金短缺，ATM都常常沒錢如今的中國人，特別大中城市的中國人應該是無法理解這種情況的，ATM？我們這好多城市的ATM還在撤呢，沒人用啊，無現金時代啊。但是，畢竟發展階段不同，印度還沒到這個程度。不過這次的情況比起廢鈔那會兒，好很多，只是短暫的影響。從這幾年來看，印度市場有個特點，就是這個國家實際上增長態勢還是好的。我們說要抓“主要矛盾”，就體現在這裏，這個國家基本面還是不錯的，但是時不時這個國家要整點兒事兒出來，讓市場抖三抖，但是消化一下，在經濟不出大的問題的情況下，又會向上：看到沒，印度敏感指數這十年漲的比中國股市昂揚多了，但是對於外國投資者，印度的匯率又是個麻煩事兒，特別在莫迪當選前，一度跌的讓投資者膽顫。整體來看，這幾年匯率好多了，算是時有波折，但是相對穩定。所以，對於印度這樣的市場，有興趣的朋友，在它有些破事兒的時候反倒是值得瞄一眼，很可能就是下一波行情的前奏。標的上，建議個人投資者可以小額資金投資一隻小基金，印度消費板塊的INCO，比較下它和印度大盤股基金INDA、標普500指數基金SPY：可以看到，印度股市確實在過去3個月相對美國市場更慘，但是INCO還是能下也能上的。聚焦最近一個月的市場反彈，可以看到，印度市場反彈力度更大，而INCO又是急先鋒。所以，鑒於印度市場時不時體現的“神經刀”特質，這個市場長期其實可以配置，但是倉位不宜過大。當然，在過去5年，INCO還是可以帶給投資者相較標普500指數豐厚的超額回報的，但是請注意中間幾段起伏，神經刀特質就體現在這裏，各位可以自行考慮一下。本文來自：雪球原創專欄；作者：美股基金策略","https://blog.moneydj.com/news/2018/04/20/%e5%85%a8%e7%90%83%e6%8a%95%e8%b3%87%e8%ab%87%ef%bc%9a%e7%be%8e%e5%9c%8b%e5%85%ad%e5%a4%a7%e8%a1%8c%e8%b2%a1%e5%a0%b1%e5%96%9c%e4%ba%ba-%e5%8d%b0%e5%ba%a6%e8%82%a1%e5%b8%82%e7%a5%9e%e7%b6%93/"
"2018-04-18"," 《Fund投資》利空漸散！印度股市攻勢再起 ","今(2018)年以來，受到印度政府重啟課徵長期資本利得稅（LTCG），以及美中爆發貿易口水戰、聯準會「鷹」影浮現等外部因素干擾，印度股市走勢相對疲弱，惟隨著相關利空逐漸淡化，SENSEX指數已見反彈。法人表示，眾多跡象顯示市場投資信心逐漸回穩，預期在經濟基本面強勁、資金充沛及企業獲利樂觀等利多加持下，印度股市多頭仍可期。近兩周因印度央行調降2019財政年度通膨預估並上調經濟成長率，紓緩市場對緊縮政策的擔憂，加上4月1日印度資本利得稅落地、國際地緣政治風險漸散，數項利多帶動印度股市上演反攻戲碼，印度SENSEX指數自2018年3月下旬低點強彈逾5%，在亞股中名列前茅。瀚亞印度基金經理人林庭樟指出，4月份是印度新FY19財政年度開始，而該國政府針對打呆帳、稅收成長所做的努力，相信很快可以看到結果。目前印度仍持續受惠通膨溫和增長，企業獲利成長獲微幅上修〈2018~2019兩年企業EPS成長率將達雙位數〉的有利環境，然未來需觀察通膨是否升溫快於預期。從資金面來看，林庭樟表示，2018年以來外資依舊持續流入印度股市，也是新興市場中外資維持買超的國家之一，且其央行目標維持實質利率在150bps以上，也對外資構成吸引力。此外，比價效應也是帶動印度股市另一波上漲的動能，預期資金終將會回歸到優質成長的公司。針對全球升息潮，林庭樟認為，印度終將面對升息，但幅度會相對有限，主要因印度對於全球利率敏感度偏低，也是亞洲國家中最不受到國際因素影響的市場；加上印度股市前波修正後目前本益比約16.9倍，僅微幅高於長期均值，具一定投資價值。","https://blog.moneydj.com/news/2018/04/18/%e3%80%8afund%e6%8a%95%e8%b3%87%e3%80%8b%e5%88%a9%e7%a9%ba%e6%bc%b8%e6%95%a3%ef%bc%81%e5%8d%b0%e5%ba%a6%e8%82%a1%e5%b8%82%e6%94%bb%e5%8b%a2%e5%86%8d%e8%b5%b7/"
"2018-04-17"," 匯豐中華投信：2018年印度成長快速 股債雙具亮點 ","匯豐集團(HSBC)旗下匯豐中華投信於今(17)日舉辦「2018印度投資論壇」，會中指出，印度是全球當前成長最快速的主要經濟體之一，且自從推行市場導向改革與開放外資後，經濟突飛猛進，且依世界銀行(World Bank)預測，2018年印度的成長速度將超越中國，成為全球成長最快速的經濟體，而其強勁的經濟成長與政府的政策支持下，將使印度股市、債市雙具亮點。匯豐中華投信指出，強勁的經濟成長與政府的政策支持，讓印度成為受青睞的投資目標，且外資流入呈穩健成長。儘管目前中國吸引的外資更多，但印度的外資成長幅度相對於中國更加驚人。強勁的外資流入強化了印度的生產力、支撐經常帳、同時提升總體穩定性，並提供了印度債市、股市許多投資機會。匯豐環球投資管理(香港)亞洲利率及固定收益團隊主管暨投資總監Gordon Rodrigues表示，印度擁有龐大且多元的境內債券市場，且近幾年來快速成長。當前印度債市仍以公債發行為主，且其銀行有法定流動性比率限制，淨需求與定期流動性(NDTL)之19.5%需投資公債；而退休金與壽險亦相當習慣投資於政府與公營事業發行的債券。另外，印度公司債比重仍偏低，但未來幾年可望強勁成長。匯豐環球投資管理(印度)固定收益主管Sanjay Shah也指出，當前印度債市無論從絕對與相對殖利率來看皆具吸引力。在全球低利率環境下，印度債券提供的殖利率高於其他市場，其中10年期公債殖利率達7.676%；而總經面好轉可望為印度盧比提供支撐，使印度盧比走勢與美元兌亞洲貨幣一致且更為穩健。匯豐中華投信指出，信評機構穆迪(Moody`s)2017年11月調升印度信評等一級，從「Baa3」上調至「Baa2」，維持投資級，是14年來首度調升印度主權債信評等，展望則從「正向」調整至「穩定」。標準普爾(Standard &Poor`s)與惠譽(Fitch)則維持印度信評等級於「BBB-」，展望為「穩定」，顯示近年印度政府的改革可望帶動永續成長與強化架構，帶動政府的負債狀況在未來幾年呈現穩定，並有利於債市發展。股市部分，匯豐環球投資管理(香港)印度股票投資總監Nilang Mehta指出，當前印度經濟規模在全球排名前茅，主要總體指標亦呈現改善，但印度股市佔MSCI AC全球指數權重只有1.0%，顯示印度股市的權重在未來幾年可望有大幅上升的潛力。就歷史數據來看，印度股市表現多隨企業獲利上揚。Nilang Mehta認為，當前印度企業獲利處於循環週期的低水平，企業持續修復其資產負債表，而市場則預期2020財政年度印度市場每股盈餘會較2018財政年度增加48%，可望帶動股市表現。而觀察評價面，Nilang Mehta表示，受惠於股東權益報酬率較高和市場組成較為多元化等原因，印度股市本益比向來高於亞洲(不含日本)，同時當前相對評價依舊合理，建議投資人可聚焦於具政策支撐的銀行、大型零售業、不動產開發商與建築相關產業。而油價上漲、企業獲利成長不如預期、與2018年選舉滿檔可能產生的政治雜音，則是需關注的風險。匯豐中華投信指出，印度投資題材多元且豐富，2018年預期經濟成長率將超過6.7%，居大型經濟體之冠；除了債券市場享有較高的殖利率外，股市方面，也可以觀察到印度國內投資人始終對印度股市表現出強烈的興趣，加上隨著財富的增長，印度家庭也將更多的儲蓄投入金融市場而非實體資產上。投資人不妨依自身風險屬性或資產配置，多元配置於印度股市或印度債券市場，以參與印度成長機會。MoneyDJ 新聞 2018-04-17 17:29:10 記者陳怡潔 報導","https://blog.moneydj.com/news/2018/04/17/%e5%8c%af%e8%b1%90%e4%b8%ad%e8%8f%af%e6%8a%95%e4%bf%a1%ef%bc%9a2018%e5%b9%b4%e5%8d%b0%e5%ba%a6%e6%88%90%e9%95%b7%e5%bf%ab%e9%80%9f-%e8%82%a1%e5%82%b5%e9%9b%99%e5%85%b7%e4%ba%ae%e9%bb%9e/"
"2018-04-16"," 黑石擬加碼投資亞洲40億美元，傳印度占六成 ","國際私募基金黑石（Blackstone）集團新成立規模40億元的亞洲基金，傳印度佔投資比重的六成，顯示印度被看好的程度。知情人事指出，黑石未來五年打算投資亞洲約40億美元，在每筆投資案中，黑石旗下全球私募基金在都將出資約四成，其餘由新成立的亞洲基金填滿。（livemint.com）此前黑石投資亞洲重心一直擺在中國，不過隨著印度成長動能漸增，加上人口紅利、匯率穩定，以及結構性改革有成等，導引黑石投資風向逐漸往印度偏移，今年又將以印度的重工業為主軸。截至目前為止，黑石管理全球資產規模達4,300億美元，印度占75億美元。據瞭解，黑石過去幾年投資印度獲得2-4倍的報酬率，為收益最高的國家。嘉實XQ全球贏家報價顯示，印股Sensex指數去年大漲27.9%，今年迄今累計小漲0.4%。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-04-16 10:39:52 記者陳瑞哲 報導","https://blog.moneydj.com/news/2018/04/16/%e9%bb%91%e7%9f%b3%e6%93%ac%e5%8a%a0%e7%a2%bc%e6%8a%95%e8%b3%87%e4%ba%9e%e6%b4%b240%e5%84%84%e7%be%8e%e5%85%83%ef%bc%8c%e5%82%b3%e5%8d%b0%e5%ba%a6%e5%8d%a0%e5%85%ad%e6%88%90/"
"2018-04-16"," 美財政部匯率操縱國觀察名單 中國續入列/新增印度 ","美國財政部日前發佈針對主要貿易對象的《國際經濟和匯率政策報告》，認為主要交易夥伴均未操縱貨幣匯率，但將中國大陸、日本、德國、韓國、瑞士、印度等6個國家列入匯率政策觀察名單。與去年10月發佈的上一份報告相比，此次印度被新列入了這份名單中。新華社則報導，美國財政部公佈半年度匯率政策報告，認為中國大陸沒有操縱匯率以獲取不公平貿易優勢，而這也是美國總統川普就任後，美國財政部第三次作出此一認定。美國財政部於2016年4月首次設立匯率政策監測名單，認定標準有三項，包括該經濟體與美國貿易順差超過200億美元；該經濟體經常帳戶順差占國內生產總值比重至少為3%；以及該經濟體持續單邊干預匯率市場。若一個經濟體滿足前述三項標準，美國將會與該經濟體進行商談，並可能發佈報復性措施；而如果只滿足其中兩項，該經濟體將會被納入匯率政策監測名單進行密切觀察。不過，在川普上任之後，如果美國與一個經濟體的貿易逆差占美國總體貿易逆差的比例較大，即便該經濟體僅滿足上述標準的一條也會被列入觀察名單。MoneyDJ 新聞 2018-04-16 09:58:08 記者新聞中心 報導","https://blog.moneydj.com/news/2018/04/16/%e7%be%8e%e8%b2%a1%e6%94%bf%e9%83%a8%e5%8c%af%e7%8e%87%e6%93%8d%e7%b8%b1%e5%9c%8b%e8%a7%80%e5%af%9f%e5%90%8d%e5%96%ae-%e4%b8%ad%e5%9c%8b%e7%ba%8c%e5%85%a5%e5%88%97%e6%96%b0%e5%a2%9e%e5%8d%b0%e5%ba%a6/"
"2018-04-16"," 蘋果攻印度市場！緯創傳已試產i6s Plus、數週內量產 ","日本網站iPhone Mania、taisy0引述印度經濟時報(The Economic Times)13日的報導，蘋果(Apple)iPhone代工廠緯創(3231)已開始在印度當地試產iPhone 6s Plus。據報導，緯創已在班加羅爾(Bengaluru、卡納塔克邦的首府)的工廠內新設iPhone 6s Plus產線，目前已進行試產、且預估將在數週內開始進行量產。緯創旗下ICT Service Management Solutions目前正在班加羅爾組裝iPhone SE。報導指出，蘋果在印度生產iPhone 6s Plus的目的就是要壓低其售價。在印度生產的iPhone 6s Plus售價預估可調降5-7%，藉此有望讓蘋果擁有可和OnePlus等陸廠以及和三星高階機種相抗衡的價格競爭力。據科技市調機構Counterpoint指出，2017年在印度販售的iPhone中、 iPhone 6系列佔了約1/3，蘋果目前唯一一款在印度生產的機種iPhone SE佔比重為15%以下。根據嘉實XQ全球贏家系統報價，蘋果13日上揚0.34%，收174.73美元。路透社曾於1月31日報導，緯創預計將在近期開始於印度當地組裝iPhone 6s，主因2年前開賣的iPhone 6s在印度等新興市場仍然相當受到歡迎，因為iPhone 6s比蘋果新推出的iPhone 8、iPhone X還要便宜。之前曾傳出蘋果將在今年5月或6月開賣在印度組裝的iPhone SE 2，不過凱基投顧知名蘋果分析師郭明錤否認上述傳聞，稱「iPhone SE 2在今年上半年開賣的可能性很低」。印度政府於2017年12月調高手機、電視的進口關稅，也讓蘋果除了在印度當地生產的iPhone SE之外、其餘所有iPhone機種全數被迫調漲售價。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-04-16 06:17:59 記者蔡承啟 報導","https://blog.moneydj.com/news/2018/04/16/%e8%98%8b%e6%9e%9c%e6%94%bb%e5%8d%b0%e5%ba%a6%e5%b8%82%e5%a0%b4%ef%bc%81%e7%b7%af%e5%89%b5%e5%82%b3%e5%b7%b2%e8%a9%a6%e7%94%a2i6s-plus%e3%80%81%e6%95%b8%e9%80%b1%e5%85%a7%e9%87%8f%e7%94%a2/"
"2018-03-27"," 政府減少發債！印度債市牛氣沖天、漲勢創四年之最 ","近來負面消息纏身的印度市場，終於出現利多！印度當局減少發債，激勵公債價格狂飆，單日漲勢創四年之最。Financial Express、路透社報導，公債價格和殖利率呈反向走勢，價格大漲、代表殖利率重挫。週二(27日)印度10年期公債殖利率從7.62%、降至7.3565%，來到1月29日以來新低。單日跌點達26個基點，為2013年底以來最大跌點。印度新一財年今年四月起跑，印度當局週一(26日)盤後意外宣布，上半財年將發債借貸2.88兆盧比(444.5億美元)；整個財年的發債額減少5,000億盧比。印度政府發債過多，是投資人的一大憂慮。印度國營銀行原本是該國公債的最大買家，不過國營銀行承受不了龐大的交易虧損，今年轉站賣方，市場害怕印度公債乏人問津。過去七個月來，印度10年期公債殖利率大漲了126個基點。如今政府決定減少發債，眾人鬆了一口氣。據傳央行還替公債尋找買家，打算提高外資的購債上限。專家預測，這是印度公債走入牛市的第一步，當局舉動非常明智，為債市漲勢打下基礎。印債飆高，幣值隨之轉強，嘉實XQ全球贏家系統報價顯示，26日印度盧比一度升至64.720兌1美元，為13日以來盤中新高。在此之前，外資看壞印度股市，直呼印度是「昂貴四國」(expensive 4)之一，建議投資人減碼。CNBC、Financial Express報導，瑞信的Sakthi Siva受訪表示，印度是瑞信眼中的「昂貴四國」之一，為此一地區最被高估的四個市場之一。印度市場的溢價超過50%；近來印股疲弱，在主要經濟體中表現倒數第二，但是該國估值仍未降到合理水位，瑞信並未考慮調高評等，仍維持「減碼」。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-03-27 14:44:37 記者陳苓 報導","https://blog.moneydj.com/news/2018/03/27/%e6%94%bf%e5%ba%9c%e6%b8%9b%e5%b0%91%e7%99%bc%e5%82%b5%ef%bc%81%e5%8d%b0%e5%ba%a6%e5%82%b5%e5%b8%82%e7%89%9b%e6%b0%a3%e6%b2%96%e5%a4%a9%e3%80%81%e6%bc%b2%e5%8b%a2%e5%89%b5%e5%9b%9b%e5%b9%b4%e4%b9%8b/"
"2018-03-27"," 川普保護政策磁吸作用發酵，印度鋼廠加碼投資美國 ","美國總統川普對進口鋼材加稅，讓鋼鐵產業板塊產生位移，除了本土鋼廠增加投資外，對外國鋼廠也產生磁吸作用。印度媒體Economictimes.com報導，印度鋼廠JSW周一已與德州政府達成協議，計畫投資最多五億美元，當中有1.5億美元將用來進行擴廠，其餘用來設立新廠。JSW是唯一在美國有分部的印度鋼廠，其美國主管Parth Jundal表示，美國鋼廠設施現代化後，預計產量、銷貨金額都將成長三倍。除了關稅因素外，美國頁岩油復甦帶來廉價能源，加上未來美國基礎建設翻新需要大量鋼鐵，均是吸引印度鋼廠的因素之一。Jundal說此時投資美國正是時候。美鋼（US Steel）大概是川普保護政策下最大受惠者之一，該公司月中已上修全年獲利展望，預估淨利從6.85億美元調高三成至8.85億美元。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-03-27 14:27:36 記者陳瑞哲 報導","https://blog.moneydj.com/news/2018/03/27/%e5%b7%9d%e6%99%ae%e4%bf%9d%e8%ad%b7%e6%94%bf%e7%ad%96%e7%a3%81%e5%90%b8%e4%bd%9c%e7%94%a8%e7%99%bc%e9%85%b5%ef%bc%8c%e5%8d%b0%e5%ba%a6%e9%8b%bc%e5%bb%a0%e5%8a%a0%e7%a2%bc%e6%8a%95%e8%b3%87%e7%be%8e/"
