"Time","Title","Content","Url"
"2016-01-08"," 《歐股》陸股又斷電！汽車股無光，德股萬點失守 ","MoneyDJ 新聞 2016-01-08 06:13:46 記者陳瑞哲 報導人民幣貶值煞不住，引發股災席捲全球，德股周四一開盤即慣破1萬點大關，終場重挫2.2%；泛歐Stoxx 600指數暴跌1.9%，下殺至去年10月以來的新低。話說陸股四天內兩次觸發熔斷，周四甚至交易不到半個小時即停盤打烊，有鑑於熔斷不僅未達到冷靜市場情緒效果，且反而還助長跌勢，中證監緊急宣布，股市熔斷機制自周五起將停用。 人民幣一再貶值，反應市場對中國經濟沒信心、資本瘋狂外逃，在隧道盡頭的光線展露前，目前市場對於風險資產避之唯恐不及。今年前四個交易日，Stoxx 600指數已累計重挫5.3個百分點。象徵歐股恐慌情緒的Vstoxx指數當日跳升13.3%。西德州原油盤中一度重挫3.4%至32.81美元，創下12年新低，致使英國BP石油公司收黑2.05%、愛爾蘭石油探勘公司Tullow Oil下跌1.96%。（MarketWatch）19大上市類股全線躺平，當中又以汽車與原物料類股跌勢最重。依賴中國出口市場的德國豪華車廠BMW、戴姆勒（Daimler AG）分別重挫至少3.2個百分點。避險情緒升溫，激勵金價大漲，並帶動貴金屬礦商Randgold Rsources終場收高1.8%。","https://blog.moneydj.com/news/2016/01/08/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e9%99%b8%e8%82%a1%e5%8f%88%e6%96%b7%e9%9b%bb%ef%bc%81%e6%b1%bd%e8%bb%8a%e8%82%a1%e7%84%a1%e5%85%89%ef%bc%8c%e5%be%b7%e8%82%a1%e8%90%ac%e9%bb%9e%e5%a4%b1%e5%ae%88/"
"2016-01-07"," 《歐股》原物料、蘋概股落馬，泛歐指盪1個月低 ","MoneyDJ 新聞 2016-01-07 06:11:06 記者陳瑞哲 報導歐股開年三天來跌多漲少，中國周三公布服務業數據不佳，投資人難掩失望情緒，加上蘋果傳下修iPhone銷售量，相關科技股全面走弱，拖累泛歐Stoxx 600指數重挫1.26%，為去年12月14日以來新低北韓當日上午宣布試射氫彈成功，引發國際討論，不過對歐股而言，中國景氣趨緩更令投資人不安。數據顯示，12月中國服務業PMI降至50.2點，創17個月新低，使得中國2016年展望蒙上陰影，油價聞訊再破底，歐洲原物料股亦是狂跌不止。重量級礦商力拓（Rio Tinto）終場重挫4.8%、必和必拓（BHP Billiton）挫低4.9%、原物料交易商嘉能可收黑2.73%，全因擔心中國景氣進一步下滑所致。布蘭特原油盤中一度重挫5%至每桶34.6美元，刷新11年新低紀錄。皇家殼牌（Royal Dutch Shell）、法國Total石油公司同步收跌2.02%與1%。在歐洲經濟數據方面，歐元區12月服務業PMI終值來到54.2點，高於初估值53.9點。除此之外，涵蓋服務與製造業的綜合PMI亦月增0.1點成為54.3點。日經新聞報導指出，蘋果計畫削減第一季iPhone 6s/6s Plus產量近三成，致使處理器晶片設計商安謀（ARM）下挫3%、英飛凌科技公司（Infineon Technologies AG）重挫4.03%。","https://blog.moneydj.com/news/2016/01/07/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e5%8e%9f%e7%89%a9%e6%96%99%e3%80%81%e8%98%8b%e6%a6%82%e8%82%a1%e8%90%bd%e9%a6%ac%ef%bc%8c%e6%b3%9b%e6%ad%90%e6%8c%87%e7%9b%aa1%e5%80%8b%e6%9c%88%e4%bd%8e/"
"2016-01-06"," 《歐股》人行放水收驚+買盤低接，泛歐指收紅0.6% ","MoneyDJ 新聞 2016-01-06 06:10:41 記者陳瑞哲 報導重跌時反是逢低承接時機，歐股在重挫後周二吸引買盤低接，盤面上健康醫療、公用事業與原物料等族群表態領漲，帶動泛歐Stoxx 600指數終場上漲0.62%。歐股日前重挫主因陸股崩盤，不過大陸人行周二狂灑1,300億人民幣救市發揮功效，上證參考指數當日僅以小跌0.26做收，使得歐股多頭軍心穩定不少。另外，歐元區12月份通貨膨脹率僅報0.2%，與11月持平，但低於市場預期，市場傳言這或許可以成為歐洲央行（ECB）擴大刺激手段的理由。 其它經濟數據還有，德國12月份失業率維持在6.3%，仍是24年最低，申領失業救濟金減少人數也優於預期，顯示德國勞動市場體質穩健。重要個股動態方面，英國零售集團Home Retail Group飆漲41%，源由是其同業J Sainsbury Plc自暴曾登門求親但吃了閉門羹，消息曝光後，Sainsbury一度短暫飆高8.1%，但終場收黑5.2%。福斯汽車重挫4.1%，美國司法部門昨日已對福斯汽車排氣造假一案提告，福斯恐面臨鉅額罰金。英國零售商Next Plc下挫4.6，主因該公司聖誕節檔期業績不如預期，全年獲利僅以低標掠過。","https://blog.moneydj.com/news/2016/01/06/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e4%ba%ba%e8%a1%8c%e6%94%be%e6%b0%b4%e6%94%b6%e9%a9%9a%e8%b2%b7%e7%9b%a4%e4%bd%8e%e6%8e%a5%ef%bc%8c%e6%b3%9b%e6%ad%90%e6%8c%87%e6%94%b6%e7%b4%850-6/"
"2016-01-05"," 《歐股》陸崩股跌！泛歐指慘摔2.5%、創新年最慘開局 ","MoneyDJ 新聞 2016-01-05 06:14:33 記者陳瑞哲 報導歐股2016年交易首日出師不利，受陸股暴跌，以及中東地緣情勢緊張等雙重利空夾擊，泛歐Stoxx 600指數周一一開盤即繳械投降，終場下殺2.5個百分點，創下歐股史上新年最慘烈的開局。策略師此前多半看好歐股展望，不料新年首役即遭遇如此重大挫敗，歸咎原因之一是大陸製造業數據低迷，經濟放緩疑慮又起，London Capital Group首席分析師認為這可能預告2016年注定不平順。（MarketWatch）19大上市類股無不倒地不起，汽車類股指數狂瀉4.5%，成為當日的重災區，並拖累去年歐股表現最好的德國DAX指數跳水4.23%。豪華車廠戴姆勒（Daimler AG）與汽車零組件供應商 Continental AG分別收低5.1%與4.1%。歐洲數據好壞參半，12月份歐元區製造業採購經理人指數（PMI）來到53.2點，較前月增加0.4點，且創下2014年4月以來新高。另一方面，德國12月份消費者物價指數僅年增0.2%，低於市場預期。沙烏地阿拉伯上週末處決知名的什葉派教士尼姆（Nimr al-Nimr），引發一連串連鎖效應，沙國先是宣布與伊朗斷交，蘇丹、巴林隨後也表態跟進，緊張情緒一度令油價盤中大漲。不過，西德州原油期貨終場仍以小跌做收。黃金現貨受惠於避險情緒升高，當日大漲1.25%，並帶動貴金屬礦商Randgold Resourcesg逆勢收高2.9%。英國生技公司Shire重挫5.2%，消息傳出該公司將收購美國同業Baxalta，雙方已接近完成議定。","https://blog.moneydj.com/news/2016/01/05/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e9%99%b8%e5%b4%a9%e8%82%a1%e8%b7%8c%ef%bc%81%e6%b3%9b%e6%ad%90%e6%8c%87%e6%85%98%e6%91%942-5%e3%80%81%e5%89%b5%e6%96%b0%e5%b9%b4%e6%9c%80%e6%85%98%e9%96%8b/"
"2016-01-02"," 聚焦2016 這些大事你需要提前關注 ","剛剛到來的2016年有哪些大事值得關注？1月，台灣舉行大選，達沃斯論壇將在瑞士舉行；3月，中國人民代表大會將在北京召開，中央政府將宣布新的五年計劃；8月，里約熱內盧將舉行奧運會；11月，除了中國消費者翹首以盼的雙11，美國還將美國選出總統並決定國會控制權。以下是2016年大事列表。1月台灣舉行大選，選出總統。美國在位於路易斯安那州的Cheniere Energy公司的碼頭開始生產用 於出口的液化天然氣，為1969年以來首次。全球領導人齊聚瑞士達沃斯，出席全球經濟論壇。請關注彭博特別 報導。越南召開共產黨全國代表大會，改選領導人，制定政策。聯合國監督員或得出結論，伊朗已經實施了7月份簽署的核協議要求 的所有措施，從而使美國和歐洲取消制裁。2月美國第45任總統大選將從愛荷華州的黨團會議和新罕布什爾州的初 選拉開序幕。內華達州的黨團會議以及南卡羅來納州的初選也將受到密切 關注。教皇方濟各訪問墨西哥。奧斯卡頒獎典禮於洛杉磯舉行。3月美國開始拍賣波段，為更快的行動電話連接騰出空間。中國最高立法機構全國人民代表大會召開，中國政府公佈新五年規 劃的詳細內容。哥倫比亞政府和FARC叛軍結束在哈瓦那進行的和平協議談判，結束 長達50年的爭鬥。美國召開被稱之為「超級星期二」的初選，並且阿拉巴馬、阿拉斯 加、阿肯色、科羅拉多、佐治亞、馬塞諸塞、明尼蘇達、俄克拉荷馬、田 納西、德克薩斯、佛蒙特、弗吉尼亞和懷俄明州召開黨團會議。標志著引發敘利亞內戰的起義爆發五周年。4月投資53億美元的巴拿馬運河擴建工程預計將啟動。聯合國舉行巴黎氣候協議簽署儀式。南韓舉行議會選舉。秘魯召開第一輪總統大選。除非某位候選人贏得逾50%的選票，否則 將於6月份進行決選投票，同天議會選舉。彭博新能源財經在紐約召開「未來能源」年度峰會。5月菲律賓選出立法機關和總統。蘇格蘭進行議員選舉。英國香煙簡易包裝法令生效。七國集團領導人在日本三重縣召開會議，當地是具有2000年歷史的 伊勢神宮所在地。北韓勞動黨召開大會。6月聯準會(Fed)公佈年度銀行壓力測試報告美國最高法院會議結束，密切關注對平權行動、移民改革、墮胎和 投票權的裁定。英國有關是否脫離歐盟的公投最早可能在2016年年中進行，雖然截 至2015年底，尚未有確定的官方日期。7月波多黎各面臨19.8億美元債務償付。入主白宮的競選白熱化，共和黨和民主黨分別在黨大會上選出各自 的總統候選人。日本預期舉行參議院選舉。首相安倍晉三可能還會決定提前進行眾 議院選舉。美國國家航空和航天管理局(NASA)的朱諾號(Juno)航天器開始探測 木星。8月夏季奧運會在里約熱內盧召開。聯準會(Fed)Jackson Hole峰會 9月俄羅斯舉行眾議院選舉。聯合國大會在紐約舉行年度會議。20國集團領導人首次在中國召開峰會。香港立法會選舉。中國紀念毛澤東逝世40周年。10月諾貝爾獎在斯德哥爾摩宣布獲獎得主。世界銀行-國際貨幣基金組織(IMF)在華盛頓召開會議。11月美國選出總統並決定國會控制權。預期加州針對大麻合法化召開公 投。剛果民主共和國舉行大選。中國雙十一購物狂歡，同時美國零售商迎來「黑色星期五」。亞太經合組織(APEC)領導人前往秘魯利馬，進行第28次年度會議。東南亞國家聯盟(Asean)/東亞領導人在老撾召開峰會。12月偷襲珍珠港事件75周年紀念。俄羅斯總統普丁在莫斯科召開年度新聞發佈會，通常會持續約3個小 時。印度預期啟動在戰略地點伊朗Chabahar港口的營運，這將使得印度 繞過對手巴基斯坦，進入阿富汗。","https://blog.moneydj.com/news/2016/01/02/%e8%81%9a%e7%84%a62016-%e9%80%99%e4%ba%9b%e5%a4%a7%e4%ba%8b%e4%bd%a0%e9%9c%80%e8%a6%81%e6%8f%90%e5%89%8d%e9%97%9c%e6%b3%a8/"
"2015-12-31"," 沙國不減產，俄國認輸、2016年原油預估砍至40美元 ","MoneyDJ 新聞 2015-12-31 08:08:37 記者賴宏昌 報導Thomson Reuters報導，俄羅斯財長Anton Siluanov 30日在接受Rossiya 24電視台專訪時表示，俄國財政部在推估2016年預算稅收時是以40美元原油均價來作為計算基礎。俄國總統普丁(Vladimir Putin)12月17日在年度記者會上坦承，俄國政府預算拿50美元/桶油價來當作計算基礎(據此推算2016、2017年經濟成長率分別為0.7%、1.9%)太過樂觀。彭博社30日報導，Jadwa投資公司預估，沙烏地阿拉伯2016年預算的油價計算基礎為29美元/桶。科威特輿論報報導，科國是以30美元來作為明年預算推估基礎。MarketWatch報導，FactSet報價顯示，美元兌俄羅斯幣(ruble)30日升值1.7%至73.52、創1993年3月開始統計以來收盤新高。塔斯社(TASS)28日報導，俄羅斯能源部長Alexander Novak痛批沙國日產量今年增加150萬桶、導致油市處於不穩定狀態。沙烏地阿拉伯國家石油公司執行長Khalid Al-Falih 28日表示，沙國比其他產油國都更有本錢可以靜候市場供需趨於平衡。CNNMoney 14日報導，國際貨幣基金組織(IMF)預估俄國經濟今明兩年將分別萎縮3.8%、0.6%。俄羅斯股市(RTS指數)30日封關、終場下跌1.64%、收757.04點；全年收低4.26%、連續第3年收跌。截至台北時間31日上午7時55分為止，紐約商業交易所(NYMEX)近(2)月原油期貨上漲0.36%至36.73美元；電子盤開盤迄今最低跌至36.68美元。NYMEX近月原油期貨2014年最後一個交易日是以53.27美元坐收、全年度下跌46%、創6年以來最大跌幅。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。","https://blog.moneydj.com/news/2015/12/31/%e6%b2%99%e5%9c%8b%e4%b8%8d%e6%b8%9b%e7%94%a2%ef%bc%8c%e4%bf%84%e5%9c%8b%e8%aa%8d%e8%bc%b8%e3%80%812016%e5%b9%b4%e5%8e%9f%e6%b2%b9%e9%a0%90%e4%bc%b0%e7%a0%8d%e8%87%b340%e7%be%8e%e5%85%83/"
"2015-12-31"," 《歐股》量能急凍！泛歐指收低、月線恐創13年同期最大跌幅 ","MoneyDJ 新聞 2015-12-31 06:20:19 記者陳瑞哲 報導歐股週三全面下挫，主因成交量收縮，以及油價下滑影響，泛歐Stoxx 600指數全場多數時間都處在平盤下整理，終場下跌0.54%。泛歐Stoxx 600指數本月迄今累計下跌4.6%，這將是2002年同期以來最差成績。不過總結全年，泛歐指數仍收高7.5%。當日是歐股年節前最後一個完整交易日，成交量較30日均值低了四成。周四，包含德國、法國、瑞士與義大利股市等將不開盤，其餘股市交易時間則將縮短。由於消息面欠激勵，加上交投清淡，市場情緒似乎只能隨油價載浮載沈。布蘭特與西德州原油期貨尾盤均下跌逾三個百分點，再次回測前波所創11年的低點。泛歐Stoxx 600指數19大上市類股有17個走跌，當中又以石油天然氣類股表現最差，英國石油（BP）公司終場收低1.55%、皇家殼牌（Royal Dutch Shell）同步跌1.01%。營建與旅遊類股是唯二收紅的族群，其中國際航空集團（IAG）小漲0.74%、豪華遊輪運營商Carnival漲0.44%。其它企業消息方面，瑞典指紋辨識器開發商Fingerprint Cards AB逆勢飆漲13%，Fingerprint是今年歐洲表現最好的飆股之一，該公司明年將被納入OMX斯德哥爾摩30指數的成分股。","https://blog.moneydj.com/news/2015/12/31/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e9%87%8f%e8%83%bd%e6%80%a5%e5%87%8d%ef%bc%81%e6%b3%9b%e6%ad%90%e6%8c%87%e6%94%b6%e4%bd%8e%e3%80%81%e6%9c%88%e7%b7%9a%e6%81%90%e5%89%b513%e5%b9%b4%e5%90%8c%e6%9c%9f/"
"2015-12-30"," 《歐股》金融股帶頭衝關，泛歐Stoxx 600強彈1.4% ","MoneyDJ 新聞 2015-12-30 06:10:46 記者陳瑞哲 報導在金融類股的領軍之下，歐股周二發動年關衝刺行情，盤面上類股齊揚，推升泛歐Stoxx 600指數終場大漲1.42個百分點，為近三個交易日首度收漲。Stoxx 50指數同步跳高1.77%。儘管如此，由於今年聖誕公公來的似乎特別晚，泛歐指數本月截至目前為止仍然收低4.1個百分點，若以此封關，將是自2012年以來同期最差成績。西歐主要股市指數當日同步走高，德法股攻勢尤其凌厲，德股DAX、法股CAC40指數收盤時分別大漲1.94%與1.81%。 英國目前保守水患之苦，FTSE-100指數表現也略遜一籌，僅收高不到一個百分點。不過英國幾個營建股挾重建題材，表現相對亮眼，房屋建築商Berkeley Group Holdings、Persimmon分別上漲2.71%與3.4%。德意志銀行走揚1.7%，該公司周一宣布將出售中國華夏銀行（Hua Xia Bank）的所有持股，預估可進帳35.5億美元。原物料類股表現落後大盤，其中英美資源集團（Anglo-American）重挫6.31%、力拓（Rio Tinto）跌1.42%。","https://blog.moneydj.com/news/2015/12/30/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e9%87%91%e8%9e%8d%e8%82%a1%e5%b8%b6%e9%a0%ad%e8%a1%9d%e9%97%9c%ef%bc%8c%e6%b3%9b%e6%ad%90stoxx-600%e5%bc%b7%e5%bd%881-4/"
"2015-12-29"," 油崩+經濟復甦受挫，俄股匯雙殺、盧布盪1年低 ","MoneyDJ 新聞 2015-12-29 07:14:45 記者陳瑞哲 報導國際油價持續不振，俄羅斯11月份GDP再陷萎縮，俄國股匯市周一聞訊雙雙下殺，盧布兌美元貶至今年新低，俄股則是重挫超過2個百分點。俄國經濟部當日公佈，11月份GDP月減0.3%，為6月以來首見萎縮，對照前兩個月GDP分別成長0.1%與0.3%。若與去年同期相比，當月GDP年減4%。俄羅斯前一季GDP衰退狀況已有趨緩，不過近期油價再度往下探底發展，使得經濟復甦又偏離軌道，不排除明年可能持續衰退，這將是俄國近20年來從未有過的困境。俄經濟部預估今年全年GDP將衰退3.9%。（彭博社）布蘭特原油週一重挫逾3個百分點，再度失守每桶37美元。盧布當日重貶2.31%、收在72.2304兌1美元，此為去年12月中旬以來新低。另外，俄股RTSI指數亦跳水2.18%、收在8月26日以來新低的756.07點。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。","https://blog.moneydj.com/news/2015/12/29/%e6%b2%b9%e5%b4%a9%e7%b6%93%e6%bf%9f%e5%be%a9%e7%94%a6%e5%8f%97%e6%8c%ab%ef%bc%8c%e4%bf%84%e8%82%a1%e5%8c%af%e9%9b%99%e6%ae%ba%e3%80%81%e7%9b%a7%e5%b8%83%e7%9b%aa1%e5%b9%b4%e4%bd%8e/"
"2015-12-29"," 《歐股》油價再挫！能源與原物料股悶、泛歐指收黑 ","MoneyDJ 新聞 2015-12-29 06:11:04 記者陳瑞哲 報導歐股週一呈現弱勢整理格局，一方面是時至年關、交投清淡，另一方面是受中國經濟數據疲弱、油價回跌影響，泛歐Stoxx 600指數終場下跌0.49%、由歐元區藍籌股組成的Stoxx 50指數同步跌0.86%。中國週日發佈今年前11個月企業利潤年減1.9%，與去年同期成長5.7%形成明顯對比，不僅再次凸顯中國經濟遭遇困境，亦使得石油需求疑慮再起。西德州原油週一盤中重挫3.6%至每桶36.8美元左右，逼近11年新低。 中國經濟疲弱，原物料與能源類股明顯受衝擊，表現均落後大盤並在19大類股中敬陪末座。法國Total石油公司當日收跌1.72%、西班牙石油公司Repsol則是重挫4.1%。企業消息方面，法國鋼鐵製造商ArcelorMittal大幅拉回5.21%，主要是受獲利了結賣壓出籠影響。上週消息傳出大陸鋼企可能減產，激勵ArcelorMittal週線大漲17%。德國運動品牌愛迪達（Adidas AG）下滑1.22%，原因是該公司財務長Robin Stalker透露，明年因不利匯率變動影響，採購成本可能增加5億歐元。","https://blog.moneydj.com/news/2015/12/29/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e6%b2%b9%e5%83%b9%e5%86%8d%e6%8c%ab%ef%bc%81%e8%83%bd%e6%ba%90%e8%88%87%e5%8e%9f%e7%89%a9%e6%96%99%e8%82%a1%e6%82%b6%e3%80%81%e6%b3%9b%e6%ad%90%e6%8c%87%e6%94%b6/"
"2015-12-25"," 《歐股》石油升、精品跌，英法漲跌互見；西股續揚 ","MoneyDJ 新聞 2015-12-25 06:41:18 記者賴宏昌 報導歐洲股市24日因耶誕節季將至、交投清淡。德國股市24日全天休市，英國、法國則是提早半天收盤。法國CAC 40指數終場下跌0.24%(11.35點)、收4,663.18點。英國FTSE 100指數上漲0.22%(13.66點)、收6,254.64點。STOXX 600指數24日小跌0.03%、收366.28點。彭博社24日報導，Stoxx 600指數24日成交量較30天均量短少80%，本月月線恐創2002年同期以來最大跌幅、主要是受到聯準會(FED)近10年來首度升息、歐洲央行(ECB)最新寬鬆措施不如預期的影響。21日因選後政局不確定性因素而大跌3.62%的西班牙股市(IBEX 35指數)隨後3天皆以上漲作收、24日漲41.90點或0.43%、收9,682.90點，創12月18日以來收盤新高。Thomson Reuters報導，24日公布的民調結果顯示，高達三分之二的西班牙民眾希望政黨能夠透過協商來化解政治僵局。西班牙執政黨「人民黨(PP)」在週日(12月20日)大選中喪失國會多數地位。BP、Royal Dutch Shell等石油巨擘因美國原油價格連續第4個交易日走高而分別上漲1.5%、0.4%。華爾街日報報導，法國巴黎銀行24日表示，第4季財報預估將受到認列義大利分支機構BNL 9億歐元商譽減記的衝擊。法國巴黎銀行下跌0.8%、收53.3歐元。普拉達(Prada；1913.HK)甫於12月22日創下2011年6月初次公開發行(IPO)以來最低收盤紀錄、今年以來(截至24日收盤為止)跌幅高達45.51%，顯見精品股正面臨強大逆風。愛馬仕、路易威登(LVMH Moet Hennessy Louis Vuitton SE)以及Burberry Group plc 24日分別下跌0.52%、0.27%、0.17%。","https://blog.moneydj.com/news/2015/12/25/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e7%9f%b3%e6%b2%b9%e5%8d%87%e3%80%81%e7%b2%be%e5%93%81%e8%b7%8c%ef%bc%8c%e8%8b%b1%e6%b3%95%e6%bc%b2%e8%b7%8c%e4%ba%92%e8%a6%8b%ef%bc%9b%e8%a5%bf%e8%82%a1%e7%ba%8c/"
"2015-12-24"," 《歐股》能源礦業股暴衝！歐股耶誕行情秀、英德法齊漲 ","MoneyDJ 新聞 2015-12-24 07:31:02 記者陳苓 報導油價和原物料大漲，投資人鬆口氣，得以安心進場，享受耶誕行情，歐洲三大指數23日齊聲收高。德國DAX指數上漲2.28%、收10,727.64點。英國FTSE 100指數走高2.60%、收6,240.98點。法國CAC指數攀漲2.34%、收4,674.53點。CNBC報導，泛歐Stoxx 600指數攀升2.67%、收366.39點，結束了連續三天的跌勢，而且旗下各類股全數揚升。油價連兩天反彈，布蘭特原油飆升3.5%、收在每桶37.36美元，美國西德州原油攀揚4.8%、報37.86美元。美國能源資訊局(EIA)宣布，上週美國原油庫存意外大減590萬桶，讓分析師跌破眼鏡。市場原先估計，原油庫存會增加110萬桶。油氣指數因此飆升4.7%。歐洲原物料價格指數狂飆6.4%，為8月底以來最大單日漲幅，CMC Markets分析師Jasper Lawler說，原物料類股持續帶動市場反彈，布蘭特原油站上每桶35美元，銅價也衝上每磅2美元，應能阻擋空頭在年底前反噬。銅價走高，英國掛牌的礦業股成了歐洲最大飆股。嘉能可(Glencore)和英美資源(Anglo American Plc)分別狂飆8.4%、9.1%。中國刺激經濟，可能會砸錢興建輸電網、並支撐房市。另外，新華社報導，中國會優先去化過剩鋼鐵產能，全球鋼鐵業龍頭ArcelorMittal樂開懷，暴衝11.08%收在4.17歐元。荷蘭皇家殼牌石油(Royal Dutch Shell)上漲4.37%收在1,551.00便士。液態天然氣商BG飆升6.28%收在988.10便士，主因殼牌提案以530億美元收購BG。","https://blog.moneydj.com/news/2015/12/24/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e8%83%bd%e6%ba%90%e7%a4%a6%e6%a5%ad%e8%82%a1%e6%9a%b4%e8%a1%9d%ef%bc%81%e6%ad%90%e8%82%a1%e8%80%b6%e8%aa%95%e8%a1%8c%e6%83%85%e7%a7%80%e3%80%81%e8%8b%b1%e5%be%b7/"
"2015-12-23"," 《歐股》油價彈、能源礦業股歡漲，西國股市跌深反彈 ","MoneyDJ 新聞 2015-12-23 07:29:59 記者陳苓 報導油價走升、中國有望加碼經濟刺激，能源和原物料類股反彈，但是原油供給過剩的憂慮限制了漲幅，歐洲三大指數22日以漲跌互見作收。德國DAX指數下跌0.09%、收10,488.75點。英國FTSE 100指數走高0.8%、收6,083.10點。法國CAC指數上漲0.05%、收4,567.60點。彭博社報導，泛歐Stoxx 600指數下跌0.1%、收356.87點。本月泛歐Stoxx 600挫低7.4%，可能會創下2002年以來最糟的同月表現。布蘭特原油自11年低點反彈，22日收在36.42美元，油氣股喜孜孜，在泛歐Stoxx 600的19個工業類股中表現最佳。英國石油公司(BP)攀升2.91%收在344.95便士。荷蘭皇家殼牌石油公司(Royal Dutch Shell PLC)揚升3.05%收在1,486.00便士。中國宣示去化工業過剩產能，金屬和礦業類股為此歡慶。全球鋼鐵業龍頭ArcelorMittal大漲6.05%收在3.754歐元。英美資源(Anglo American Plc)和嘉能可(Glencore Plc)也分別走高5.7%、3.4%。Accendo Markets分析師Augustin Eden報告稱，中國高層暗示將推出更多經濟刺激，中國銅礦商也宣示要控制產能、支撐價格，帶來利多。德國晶片大廠英飛凌(Infineon)下跌1.70%收在13.45歐元，跌幅在FTSEurofirst指數排名前三，主因投資人獲利了結。西班牙IBEX 35指數跌深反彈、上漲0.53%、收在9,415.60點。該指數週一創下8月以來最大單日跌幅。西班牙大選沒有明顯贏家，執政黨須與反對黨聯合組閣，政局出現變數，股市先前因此大跌。","https://blog.moneydj.com/news/2015/12/23/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e6%b2%b9%e5%83%b9%e5%bd%88%e3%80%81%e8%83%bd%e6%ba%90%e7%a4%a6%e6%a5%ad%e8%82%a1%e6%ad%a1%e6%bc%b2%ef%bc%8c%e8%a5%bf%e5%9c%8b%e8%82%a1%e5%b8%82%e8%b7%8c%e6%b7%b1/"
